Season,Player,ID,Team
2005,Chris Judd,1122,West Coast
2005,Daniel Kerr,1077,West Coast
2005,Quinten Lynch,1160,West Coast
2005,Phillip Matera,1052,West Coast
2005,Andrew McDougall,1221,West Coast
2005,Ashley Sampi,1195,West Coast
2005,Brent Staker,2304,West Coast
2005,Tyson Stenglein,75,West Coast
2005,David Wirrpanda,1053,West Coast
2005,Matthew Allan,153,Essendon
2005,Mark Bolton,350,Essendon
2005,Kepler Bradley,3937,Essendon
2005,Marcus Bullen,367,Essendon
2005,Damian Cupido,1096,Essendon
2005,Dustin Fletcher,304,Essendon
2005,Ben Haynes,910,Essendon
2005,Aaron Henneman,362,Essendon
2005,James Hird,312,Essendon
2005,Jason Johnson,346,Essendon
2005,Mark Johnson,354,Essendon
2005,Scott Lucas,339,Essendon
2005,Adam McPhee,551,Essendon
2005,Mark McVeigh,355,Essendon
2005,Angus Monfries,4061,Essendon
2005,Justin Murphy,167,Essendon
2005,Damien Peverill,364,Essendon
2005,Adam Ramanauskas,358,Essendon
2005,Dean Solomon,352,Essendon
2005,Brent Stanton,3939,Essendon
2005,Andrew Welsh,1146,Essendon
2005,Jason Winderlich,1449,Essendon
2005,Clint Bizzell,589,Melbourne
2005,Nathan Brown,737,Melbourne
2005,Cameron Bruce,747,Melbourne
2005,Aaron Davey,3943,Melbourne
2005,Ryan Ferguson,1424,Melbourne
2005,Brad Green,748,Melbourne
2005,Chris Heffernan,347,Melbourne
2005,Mark Jamar,1425,Melbourne
2005,Travis Johnstone,732,Melbourne
2005,James McDonald,730,Melbourne
2005,Brock McLean,3986,Melbourne
2005,Brad Miller,1149,Melbourne
2005,Brent Moloney,1465,Melbourne
2005,David Neitz,689,Melbourne
2005,Guy Rigoni,734,Melbourne
2005,Jared Rivers,2309,Melbourne
2005,Russell Robertson,731,Melbourne
2005,Colin Sylvia,3981,Melbourne
2005,Paul Wheatley,749,Melbourne
2005,Matthew Whelan,750,Melbourne
2005,Jeff White,502,Melbourne
2005,Adem Yze,714,Melbourne
2005,Cain Ackland,854,St Kilda
2005,Steven Baker,967,St Kilda
2005,Luke Ball,1430,St Kilda
2005,Jason Blake,974,St Kilda
2005,Nick Dal Santo,1132,St Kilda
2005,Aaron Fiora,911,St Kilda
2005,Sam Fisher,3975,St Kilda
2005,Fraser Gehrig,976,St Kilda
2005,Brendon Goddard,1443,St Kilda
2005,Aaron Hamill,171,St Kilda
2005,Robert Harvey,930,St Kilda
2005,Lenny Hayes,966,St Kilda
2005,Max Hudghton,955,St Kilda
2005,Austinn Jones,929,St Kilda
2005,Justin Koschitzke,977,St Kilda
2005,Matt Maguire,1136,St Kilda
2005,Mark McGough,1128,St Kilda
2005,Stephen Milne,978,St Kilda
2005,Nick Riewoldt,981,St Kilda
2005,Troy Schwarze,971,St Kilda
2005,Andrew Thompson,957,St Kilda
2005,Brett Voss,975,St Kilda
2005,Jed Adcock,3976,Brisbane Lions
2005,Jason Akermanis,119,Brisbane Lions
2005,Daniel Bradshaw,134,Brisbane Lions
2005,Jared Brennan,1438,Brisbane Lions
2005,Jamie Charman,1098,Brisbane Lions
2005,Robert Copeland,1099,Brisbane Lions
2005,Anthony Corrie,3952,Brisbane Lions
2005,Chris Johnson,385,Brisbane Lions
2005,Clark Keating,132,Brisbane Lions
2005,Nigel Lappin,100,Brisbane Lions
2005,Justin Leppitsch,98,Brisbane Lions
2005,Joel Macdonald,3984,Brisbane Lions
2005,Ashley McGrath,1100,Brisbane Lions
2005,Dylan McLaren,1101,Brisbane Lions
2005,Mal Michael,255,Brisbane Lions
2005,Tim Notting,1087,Brisbane Lions
2005,Martin Pike,373,Brisbane Lions
2005,Luke Power,1084,Brisbane Lions
2005,Chris Scott,97,Brisbane Lions
2005,Troy Selwood,4063,Brisbane Lions
2005,Michael Voss,102,Brisbane Lions
2005,Darryl White,114,Brisbane Lions
2005,Peter Bell,486,Fremantle
2005,Heath Black,520,Fremantle
2005,Josh Carr,851,Fremantle
2005,Matthew Carr,548,Fremantle
2005,Steven Dodd,4055,Fremantle
2005,Jeff Farmer,703,Fremantle
2005,Robert Haddrill,552,Fremantle
2005,Paul Hasleby,542,Fremantle
2005,Des Headland,1089,Fremantle
2005,Justin Longmuir,535,Fremantle
2005,Shaun McManus,504,Fremantle
2005,Luke McPharlin,677,Fremantle
2005,Paul Medhurst,1109,Fremantle
2005,Ryan Murphy,4043,Fremantle
2005,Shane Parker,501,Fremantle
2005,Matthew Pavlich,544,Fremantle
2005,Graham Polak,1116,Fremantle
2005,Aaron Sandilands,1421,Fremantle
2005,Scott Thornton,1148,Fremantle
2005,James Walker,531,Fremantle
2005,Luke Webster,1464,Fremantle
2005,Dion Woods,549,Fremantle
2005,Matthew Bishop,738,Port Adelaide
2005,Dean Brogan,856,Port Adelaide
2005,Peter Burgoyne,824,Port Adelaide
2005,Shaun Burgoyne,1126,Port Adelaide
2005,Domenic Cassisi,1193,Port Adelaide
2005,Stuart Cochrane,795,Port Adelaide
2005,Chad Cornes,847,Port Adelaide
2005,Kane Cornes,857,Port Adelaide
2005,Stuart Dew,838,Port Adelaide
2005,Brett Ebert,3955,Port Adelaide
2005,Josh Francou,819,Port Adelaide
2005,Adam Kingsley,825,Port Adelaide
2005,Brendon Lade,822,Port Adelaide
2005,Josh Mahoney,256,Port Adelaide
2005,Brett Montgomery,454,Port Adelaide
2005,Matthew Primus,407,Port Adelaide
2005,Aaron Shattock,1093,Port Adelaide
2005,Toby Thurstans,1429,Port Adelaide
2005,Warren Tredrea,831,Port Adelaide
2005,Darryl Wakelin,855,Port Adelaide
2005,Peter Walsh,744,Port Adelaide
2005,Gavin Wanganeen,303,Port Adelaide
2005,Rhett Biglands,83,Adelaide
2005,Nathan Bock,3968,Adelaide
2005,Simon Goodwin,51,Adelaide
2005,Luke Jericho,3961,Adelaide
2005,Scott Thompson,755,Adelaide
2005,Jason Torney,883,Adelaide
2005,Adam Bentick,4049,Carlton
2005,David Clarke,607,Carlton
2005,Kade Simpson,1456,Carlton
2005,Bret Thornton,1152,Carlton
2005,Simon Wiggins,206,Carlton
2005,Mark Alvey,460,Essendon
2005,David Hille,365,Essendon
2005,Jason Laycock,4052,Essendon
2005,Matthew Lloyd,336,Essendon
2005,Andrew Lovett,4076,Essendon
2005,Nathan Lovett-Murray,3938,Essendon
2005,Jobe Watson,1461,Essendon
2005,Ty Zantuck,909,Essendon
2005,Ryan Griffen,4080,Western Bulldogs
2005,Will Minson,2332,Western Bulldogs
2005,Adam Morgan,1206,Western Bulldogs
2005,Dale Morris,4084,Western Bulldogs
2005,Sam Power,1212,Western Bulldogs
2005,Matthew Robbins,463,Western Bulldogs
2005,Wayde Skipper,1440,Western Bulldogs
2005,Troy Cook,540,Fremantle
2005,Ryan Crowley,4115,Fremantle
2005,Ryley Dunn,3941,Fremantle
2005,Antoni Grover,534,Fremantle
2005,Michael Johnson,4083,Fremantle
2005,David Mundy,4088,Fremantle
2005,Jarrad Schofield,846,Fremantle
2005,Charlie Gardiner,1155,Geelong
2005,Tom Lonergan,4110,Geelong
2005,Darren Milburn,590,Geelong
2005,Cameron Thurley,4095,Geelong
2005,Travis Cloke,4086,Collingwood
2005,Alan Didak,301,Collingwood
2005,Chris Egan,4107,Collingwood
2005,Josh Fraser,285,Collingwood
2005,Nick Maxwell,3980,Collingwood
2005,Julian Rowe,4040,Collingwood
2005,Sean Rusling,4113,Collingwood
2005,Dane Swan,1460,Collingwood
2005,Tim Clarke,679,Hawthorn
2005,Jordan Lewis,4077,Hawthorn
2005,Sam Mitchell,1135,Hawthorn
2005,Nick Ries,1129,Hawthorn
2005,Jarryd Roughead,4078,Hawthorn
2005,Simon Taylor,4079,Hawthorn
2005,Ben Eckermann,4099,Port Adelaide
2005,Byron Pickett,791,Port Adelaide
2005,Damon White,3979,Port Adelaide
2005,Mark LeCras,4114,West Coast
2005,Mark Nicoski,3970,West Coast
2005,Mark Seaby,3963,West Coast
2005,Brent LeCras,4111,North Melbourne
2005,Justin Perkins,4059,North Melbourne
2005,Jesse Smith,4103,North Melbourne
2005,Simon Black,1083,Brisbane Lions
2005,Jonathan Brown,1092,Brisbane Lions
2005,Josh Drummond,4106,Brisbane Lions
2005,Daniel Merrett,4072,Brisbane Lions
2005,Matthew Moody,4092,Brisbane Lions
2005,Brad Scott,657,Brisbane Lions
2005,Justin Sherman,4082,Brisbane Lions
2005,Raphael Clarke,4046,St Kilda
2005,Xavier Clarke,1127,St Kilda
2005,Jason Gram,1462,St Kilda
2005,Justin Peckett,921,St Kilda
2005,Stephen Powell,456,St Kilda
2005,Luke Ablett,1175,Sydney
2005,Michael OLoughlin,1000,Sydney
2005,Jason Saddington,1010,Sydney
2005,Luke Vogels,4097,Sydney
2005,Daniel Bell,4042,Melbourne
2005,Simon Godfrey,751,Melbourne
2005,Ben Holland,913,Melbourne
2005,Alistair Nicholson,728,Melbourne
2005,Nathan Foley,4112,Richmond
2005,Danny Meyer,4090,Richmond
2005,Jay Schulz,1451,Richmond
2005,Paul Johnson,1446,Melbourne
2005,Adam Thomson,4120,Port Adelaide
2005,Barry Brooks,1431,St Kilda
2005,Andrew McQualter,4104,St Kilda
2005,Chris Bryan,4116,Carlton
2005,Nick Malceski,4117,Sydney
2005,Andrew Schauble,241,Sydney
2005,Rory Hilton,902,Richmond
2005,Greg Stafford,994,Richmond
2005,Aaron Edwards,4118,West Coast
2005,Adam Selwood,2310,West Coast
2005,Peter Street,622,Western Bulldogs
2005,Steven Greene,680,Hawthorn
2005,Leigh Ryswyk,4119,Brisbane Lions
2005,Nathan van Berlo,4075,Adelaide
2005,Paul Thomas,4062,Essendon
2005,Cameron Cloke,3971,Collingwood
2005,Tom Harley,608,Geelong
2005,Cameron Mooney,615,Geelong
2005,Daniel Gilmore,3942,Fremantle
2005,Byron Schammer,1422,Fremantle
2005,Dylan Smith,807,Fremantle
2005,Sean Dempster,4073,Sydney
2005,Paul Chambers,1131,Geelong
2005,Brenton Sanderson,562,Geelong
2005,John Barker,387,Hawthorn
2005,Allan Murray,1214,St Kilda
2005,Daniel Motlop,814,North Melbourne
2005,Andrew Raines,4057,Richmond
2005,Sam Hunt,1215,Essendon
2005,Glen Bowyer,673,Carlton
2005,Brett Johnson,676,Carlton
2005,Cameron Wight,4102,Western Bulldogs
2005,Jacob Surjan,3946,Port Adelaide
2005,David Haynes,1071,Geelong
2005,James Rahilly,599,Geelong
2005,Brett Peake,4122,Fremantle
2005,Shane Morrison,1144,Richmond
2005,Callum Chambers,1069,Carlton
2005,Kieran McGuinness,1192,Western Bulldogs
2005,Matthew Lokan,1419,Collingwood
2005,Dean Rioli,356,Essendon
2005,Henry Slattery,4123,Essendon
2005,Leigh Montagna,1137,St Kilda
2005,Luke Penny,469,St Kilda
2005,Tim Boyle,4121,Hawthorn
2005,Roger James,835,Port Adelaide
2005,Matthew McCarthy,1423,Geelong
2005,Simon Beaumont,160,Hawthorn
2005,Angelo Lekkas,655,Hawthorn
2005,Brent Hartigan,3947,Richmond
2005,Richard Tambling,4091,Richmond
2005,Will Thursfield,4124,Richmond
2005,Nic Fosdike,1018,Sydney
2005,Troy Longmuir,543,Carlton
2005,Ben Harrison,163,Western Bulldogs
2005,Brent Guerra,852,St Kilda
2005,Michael Wilson,820,Port Adelaide
2005,Chris Knights,4125,Adelaide
2005,Phillip Read,1060,Melbourne
2005,Daniel Ward,740,Melbourne
2005,Ricky Dyson,3957,Essendon
2005,Courtney Johns,4127,Essendon
2005,Jordan Russell,4126,Carlton
2005,Brad Murphy,4054,Western Bulldogs
2005,Mark Blake,4128,Geelong
2005,Jarred Moore,4096,Sydney
2005,Eddie Sansbury,3944,North Melbourne
2005,Ashley Watson,1452,North Melbourne
2005,Damien Adkins,283,West Coast
2005,Brad Fisher,1433,Carlton
2005,Bo Nixon,3935,Hawthorn
2005,Clinton Young,4131,Hawthorn
2005,Nathan Carroll,1442,Melbourne
2005,Luke Williams,746,Melbourne
2005,Brent Hall,4129,Collingwood
2005,Tristan Cartledge,4070,Essendon
2005,Jay Nash,4130,Essendon
2005,Ted Richards,1119,Essendon
2005,Rowan Jones,1064,West Coast
2005,Matt Rosa,4133,West Coast
2005,Steve Johnson,1140,Geelong
2005,Chris Johnson,4109,Melbourne
2005,Michael Pettigrew,3945,Port Adelaide
2005,Kelvin Moore,3987,Richmond
2005,Jason Cloke,1121,Collingwood
2005,Adam Iacobucci,4089,Collingwood
2005,Heath Shaw,4132,Collingwood
2005,John Baird,1108,North Melbourne
2005,David Trotter,4135,North Melbourne
2005,Stephen Gilham,4136,Port Adelaide
2005,Danyle Pearce,4137,Port Adelaide
2005,Heritier Lumumba,4134,Collingwood
2005,Tom Logan,4071,Brisbane Lions
2005,Michael Rischitelli,4047,Brisbane Lions
2005,Travis Baird,4139,Brisbane Lions
2005,Steven Armstrong,1118,Melbourne
2005,Shannon Motlop,800,Melbourne
2005,Ben Davies,4098,Collingwood
2005,Mitch Morton,4138,West Coast
2005,Adam Pattison,4108,Richmond
2005,Troy Chaplin,3962,Port Adelaide
2005,Karl Norman,1454,Carlton
2005,Llane Spaanderman,4093,Brisbane Lions
2005,Nathan Ablett,4140,Geelong
2005,Kasey Green,1070,West Coast
2005,Steven Salopek,1428,Port Adelaide
2005,Callum Urch,4053,North Melbourne
2005,Guy Richards,3936,Collingwood
2005,Zac Dawson,4141,Hawthorn
2005,Matthew Ball,3965,Hawthorn
2005,Tom Murphy,4142,Hawthorn
2005,Kris Massie,187,Adelaide
2005,Matthew Ferguson,1458,St Kilda
2005,James Gwilt,4143,St Kilda
2005,Jared Poulton,845,Port Adelaide
2005,Blake Grima,3966,North Melbourne
2005,Jaymie Graham,4074,West Coast
2005,David Spriggs,611,Sydney
2005,Jayden Attard,4081,Brisbane Lions
2005,Cameron Wood,4085,Brisbane Lions
2005,Andrew Siegert,1110,Fremantle
2005,Tim Callan,2817,Geelong
2005,Hamish McIntosh,4087,North Melbourne
2005,Joel Reynolds,1125,Essendon
2005,Setanta OhAilpin,4094,Carlton
2005,Nick Stone,1157,St Kilda
2005,Daniel McConnell,4105,West Coast
2005,Tim Walsh,4101,Western Bulldogs
2005,Josh Wooden,1055,West Coast
2005,Travis Gaspar,1080,West Coast
2006,Peter Bell,486,Fremantle
2006,Heath Black,520,Fremantle
2006,Josh Carr,851,Fremantle
2006,Matthew Carr,548,Fremantle
2006,Ryan Crowley,4115,Fremantle
2006,Steven Dodd,4055,Fremantle
2006,Jeff Farmer,703,Fremantle
2006,Daniel Gilmore,3942,Fremantle
2006,Paul Hasleby,542,Fremantle
2006,Des Headland,1089,Fremantle
2006,Michael Johnson,4083,Fremantle
2006,Justin Longmuir,535,Fremantle
2006,Shaun McManus,504,Fremantle
2006,Luke McPharlin,677,Fremantle
2006,Paul Medhurst,1109,Fremantle
2006,David Mundy,4088,Fremantle
2006,Ryan Murphy,4043,Fremantle
2006,Shane Parker,501,Fremantle
2006,Matthew Pavlich,544,Fremantle
2006,Aaron Sandilands,1421,Fremantle
2006,Byron Schammer,1422,Fremantle
2006,James Walker,531,Fremantle
2006,Chance Bateman,675,Hawthorn
2006,Grant Birchall,4149,Hawthorn
2006,Robert Campbell,1133,Hawthorn
2006,Tim Clarke,679,Hawthorn
2006,Shane Crawford,633,Hawthorn
2006,Trent Croad,660,Hawthorn
2006,Zac Dawson,4141,Hawthorn
2006,Ben Dixon,658,Hawthorn
2006,Peter Everitt,922,Hawthorn
2006,Brent Guerra,852,Hawthorn
2006,Luke Hodge,1134,Hawthorn
2006,Danny Jacobs,359,Hawthorn
2006,Rick Ladson,1447,Hawthorn
2006,Jordan Lewis,4077,Hawthorn
2006,Sam Mitchell,1135,Hawthorn
2006,Michael Osborne,684,Hawthorn
2006,Jarryd Roughead,4078,Hawthorn
2006,Brad Sewell,3959,Hawthorn
2006,Joel Smith,672,Hawthorn
2006,Richard Vandenberg,667,Hawthorn
2006,Mark Williams,1117,Hawthorn
2006,Clinton Young,4131,Hawthorn
2006,Gary Ablett,1105,Geelong
2006,Jimmy Bartel,1106,Geelong
2006,Mark Blake,4128,Geelong
2006,Shannon Byrnes,4045,Geelong
2006,Paul Chapman,614,Geelong
2006,Joel Corey,616,Geelong
2006,Matthew Egan,4064,Geelong
2006,Corey Enright,621,Geelong
2006,Charlie Gardiner,1155,Geelong
2006,Josh Hunt,624,Geelong
2006,David Johnson,1107,Geelong
2006,Steven King,587,Geelong
2006,Cameron Ling,617,Geelong
2006,Andrew Mackie,3958,Geelong
2006,Darren Milburn,590,Geelong
2006,Cameron Mooney,615,Geelong
2006,Brad Ottens,897,Geelong
2006,Henry Playfair,2303,Geelong
2006,Max Rooke,1124,Geelong
2006,Matthew Scarlett,604,Geelong
2006,Will Slade,1213,Geelong
2006,Kane Tenace,3954,Geelong
2006,Jason Akermanis,119,Brisbane Lions
2006,Simon Black,1083,Brisbane Lions
2006,Daniel Bradshaw,134,Brisbane Lions
2006,Jared Brennan,1438,Brisbane Lions
2006,Jonathan Brown,1092,Brisbane Lions
2006,Jamie Charman,1098,Brisbane Lions
2006,Mitch Clark,4146,Brisbane Lions
2006,Anthony Corrie,3952,Brisbane Lions
2006,Josh Drummond,4106,Brisbane Lions
2006,Ben Fixter,1022,Brisbane Lions
2006,Scott Harding,4147,Brisbane Lions
2006,Chris Johnson,385,Brisbane Lions
2006,Justin Leppitsch,98,Brisbane Lions
2006,Ashley McGrath,1100,Brisbane Lions
2006,Daniel Merrett,4072,Brisbane Lions
2006,Mal Michael,255,Brisbane Lions
2006,Tim Notting,1087,Brisbane Lions
2006,Luke Power,1084,Brisbane Lions
2006,Michael Rischitelli,4047,Brisbane Lions
2006,Brad Scott,657,Brisbane Lions
2006,Justin Sherman,4082,Brisbane Lions
2006,Michael Voss,102,Brisbane Lions
2006,Adam Bentick,4049,Carlton
2006,Eddie Betts,4060,Carlton
2006,Andrew Carrazzo,4056,Carlton
2006,Adrian De Luca,3933,Carlton
2006,Brendan Fevola,196,Carlton
2006,Brad Fisher,1433,Carlton
2006,Barnaby French,844,Carlton
2006,Ryan Houlihan,201,Carlton
2006,Anthony Koutoufides,144,Carlton
2006,Matthew Lappin,191,Carlton
2006,Luke Livingston,1130,Carlton
2006,Cory McGrath,366,Carlton
2006,Dylan McLaren,1101,Carlton
2006,Marc Murphy,4148,Carlton
2006,Heath Scotland,280,Carlton
2006,Kade Simpson,1456,Carlton
2006,Trent Sporn,1120,Carlton
2006,Nick Stevens,842,Carlton
2006,Bret Thornton,1152,Carlton
2006,Jarrad Waite,1418,Carlton
2006,Andrew Walker,3969,Carlton
2006,Lance Whitnall,173,Carlton
2006,Clint Bartram,4150,Melbourne
2006,Nathan Brown,737,Melbourne
2006,Cameron Bruce,747,Melbourne
2006,Nathan Carroll,1442,Melbourne
2006,Aaron Davey,3943,Melbourne
2006,Ryan Ferguson,1424,Melbourne
2006,Brad Green,748,Melbourne
2006,Mark Jamar,1425,Melbourne
2006,Paul Johnson,1446,Melbourne
2006,Travis Johnstone,732,Melbourne
2006,James McDonald,730,Melbourne
2006,Brad Miller,1149,Melbourne
2006,Brent Moloney,1465,Melbourne
2006,Shannon Motlop,800,Melbourne
2006,David Neitz,689,Melbourne
2006,Byron Pickett,791,Melbourne
2006,Russell Robertson,731,Melbourne
2006,Colin Sylvia,3981,Melbourne
2006,Daniel Ward,740,Melbourne
2006,Matthew Whelan,750,Melbourne
2006,Jeff White,502,Melbourne
2006,Adem Yze,714,Melbourne
2006,Cain Ackland,854,St Kilda
2006,Steven Baker,967,St Kilda
2006,Luke Ball,1430,St Kilda
2006,Jason Blake,974,St Kilda
2006,Nick Dal Santo,1132,St Kilda
2006,Sam Fisher,3975,St Kilda
2006,Fraser Gehrig,976,St Kilda
2006,Brendon Goddard,1443,St Kilda
2006,Jason Gram,1462,St Kilda
2006,Aaron Hamill,171,St Kilda
2006,Robert Harvey,930,St Kilda
2006,Lenny Hayes,966,St Kilda
2006,Max Hudghton,955,St Kilda
2006,Matt Maguire,1136,St Kilda
2006,Stephen Milne,978,St Kilda
2006,Allan Murray,1214,St Kilda
2006,Justin Peckett,921,St Kilda
2006,Stephen Powell,456,St Kilda
2006,Nick Riewoldt,981,St Kilda
2006,Andrew Thompson,957,St Kilda
2006,Brett Voss,975,St Kilda
2006,Fergus Watts,4038,St Kilda
2006,Michael Braun,1058,West Coast
2006,Daniel Chick,649,West Coast
2006,Ben Cousins,1051,West Coast
2006,Dean Cox,1079,West Coast
2006,Andrew Embley,1065,West Coast
2006,Chad Fletcher,1067,West Coast
2006,Darren Glass,1068,West Coast
2006,Jaymie Graham,4074,West Coast
2006,Ashley Hansen,3985,West Coast
2006,Adam Hunter,1072,West Coast
2006,Rowan Jones,1064,West Coast
2006,Chris Judd,1122,West Coast
2006,Daniel Kerr,1077,West Coast
2006,Quinten Lynch,1160,West Coast
2006,Mark Nicoski,3970,West Coast
2006,Ashley Sampi,1195,West Coast
2006,Mark Seaby,3963,West Coast
2006,Adam Selwood,2310,West Coast
2006,Brent Staker,2304,West Coast
2006,Tyson Stenglein,75,West Coast
2006,Beau Waters,3960,West Coast
2006,David Wirrpanda,1053,West Coast
2006,Nathan Bassett,56,Adelaide
2006,Rhett Biglands,83,Adelaide
2006,Matthew Bode,90,Adelaide
2006,Brett Burton,68,Adelaide
2006,Matthew Clarke,78,Adelaide
2006,Tyson Edwards,34,Adelaide
2006,Simon Goodwin,51,Adelaide
2006,Ben Hart,22,Adelaide
2006,Trent Hentschel,1434,Adelaide
2006,Graham Johncock,1115,Adelaide
2006,Chris Knights,4125,Adelaide
2006,Martin Mattner,1191,Adelaide
2006,Ken McGregor,73,Adelaide
2006,Andrew McLeod,30,Adelaide
2006,Ian Perrie,64,Adelaide
2006,Brent Reilly,1204,Adelaide
2006,Mark Ricciuto,4,Adelaide
2006,Ben Rutten,2305,Adelaide
2006,Robert Shirley,82,Adelaide
2006,Scott Thompson,755,Adelaide
2006,Nathan van Berlo,4075,Adelaide
2006,Bernie Vince,4151,Adelaide
2006,Nathan Buckley,217,Collingwood
2006,James Clement,299,Collingwood
2006,Jason Cloke,1121,Collingwood
2006,Travis Cloke,4086,Collingwood
2006,Leon Davis,284,Collingwood
2006,Alan Didak,301,Collingwood
2006,Chris Egan,4107,Collingwood
2006,Josh Fraser,285,Collingwood
2006,Brodie Holland,298,Collingwood
2006,Ben Johnson,286,Collingwood
2006,Paul Licuria,275,Collingwood
2006,Tarkyn Lockyer,279,Collingwood
2006,Ryan Lonie,294,Collingwood
2006,Nick Maxwell,3980,Collingwood
2006,Shane OBree,287,Collingwood
2006,Simon Prestigiacomo,249,Collingwood
2006,Guy Richards,3936,Collingwood
2006,Anthony Rocca,251,Collingwood
2006,Dane Swan,1460,Collingwood
2006,Chris Tarrant,264,Collingwood
2006,Dale Thomas,4152,Collingwood
2006,Shane Wakelin,297,Collingwood
2006,Kepler Bradley,3937,Essendon
2006,Scott Camporeale,143,Essendon
2006,Dustin Fletcher,304,Essendon
2006,Chris Heffernan,347,Essendon
2006,David Hille,365,Essendon
2006,Jason Johnson,346,Essendon
2006,Mark Johnson,354,Essendon
2006,Matthew Lloyd,336,Essendon
2006,Nathan Lovett-Murray,3938,Essendon
2006,Andrew Lovett,4076,Essendon
2006,Scott Lucas,339,Essendon
2006,Adam McPhee,551,Essendon
2006,Mark McVeigh,355,Essendon
2006,Angus Monfries,4061,Essendon
2006,Damien Peverill,364,Essendon
2006,Patrick Ryder,4144,Essendon
2006,Henry Slattery,4123,Essendon
2006,Dean Solomon,352,Essendon
2006,Brent Stanton,3939,Essendon
2006,Jobe Watson,1461,Essendon
2006,Andrew Welsh,1146,Essendon
2006,Jason Winderlich,1449,Essendon
2006,Luke Ablett,1175,Sydney
2006,Leo Barry,1003,Sydney
2006,Craig Bolton,1090,Sydney
2006,Jude Bolton,1013,Sydney
2006,Amon Buchanan,1158,Sydney
2006,Paul Chambers,1131,Sydney
2006,Jared Crouch,1011,Sydney
2006,Nick Davis,272,Sydney
2006,Sean Dempster,4073,Sydney
2006,Nic Fosdike,1018,Sydney
2006,Adam Goodes,1012,Sydney
2006,Barry Hall,953,Sydney
2006,Darren Jolly,753,Sydney
2006,Brett Kirk,1015,Sydney
2006,Ben Mathews,1009,Sydney
2006,Jarrad McVeigh,3950,Sydney
2006,Ryan OKeefe,1024,Sydney
2006,Michael OLoughlin,1000,Sydney
2006,Ted Richards,1119,Sydney
2006,Lewis Roberts-Thomson,1453,Sydney
2006,Adam Schneider,1432,Sydney
2006,Paul Williams,215,Sydney
2006,Glenn Archer,777,North Melbourne
2006,Leigh Brown,539,North Melbourne
2006,Michael Firrito,1457,North Melbourne
2006,Josh Gibson,4145,North Melbourne
2006,Shannon Grant,794,North Melbourne
2006,Kasey Green,1070,North Melbourne
2006,David Hale,1445,North Melbourne
2006,Leigh Harding,813,North Melbourne
2006,Daniel Harris,805,North Melbourne
2006,Brent Harvey,788,North Melbourne
2006,Jonathan Hay,659,North Melbourne
2006,Corey Jones,808,North Melbourne
2006,Hamish McIntosh,4087,North Melbourne
2006,Drew Petrie,806,North Melbourne
